datetime,temperature,humidity,wind_speed,pressure,city
2025-12-16 22:00:00,8.1,76,8.0,1013.3,London
2025-12-16 23:00:00,7.3,82,6.2,1013.5,London
2025-12-17 00:00:00,6.7,83,5.0,1013.7,London
2025-12-17 01:00:00,6.2,85,4.7,1014.2,London
2025-12-17 02:00:00,5.6,88,5.6,1014.4,London
2025-12-17 03:00:00,5.0,90,5.8,1014.7,London
2025-12-17 04:00:00,4.5,92,6.0,1014.6,London
2025-12-17 05:00:00,4.3,94,5.5,1014.6,London
2025-12-17 06:00:00,4.1,95,5.5,1014.9,London
2025-12-17 07:00:00,4.0,94,4.6,1014.9,London
2025-12-17 08:00:00,3.9,95,3.7,1015.2,London
2025-12-17 09:00:00,4.4,85,5.5,1015.5,London
2025-12-17 10:00:00,5.5,77,7.2,1015.5,London
2025-12-17 11:00:00,6.8,78,9.0,1015.0,London
2025-12-17 12:00:00,8.0,75,10.9,1014.0,London
2025-12-17 13:00:00,9.2,73,12.9,1013.0,London
2025-12-17 14:00:00,10.1,71,16.9,1012.1,London
2025-12-17 15:00:00,10.0,70,16.7,1011.6,London
2025-12-17 16:00:00,9.8,75,16.6,1011.1,London
2025-12-17 17:00:00,9.7,77,17.8,1010.4,London
2025-12-17 18:00:00,9.8,77,18.9,1009.7,London
2025-12-17 19:00:00,10.1,77,21.0,1009.1,London
2025-12-17 20:00:00,10.3,78,23.9,1008.4,London
2025-12-17 21:00:00,10.4,78,23.1,1008.2,London
2025-12-17 22:00:00,10.5,79,23.6,1008.0,London
2025-12-17 23:00:00,10.5,81,23.5,1007.4,London
2025-12-18 00:00:00,10.6,83,21.2,1007.2,London
2025-12-18 01:00:00,10.8,85,20.8,1007.1,London
2025-12-18 02:00:00,11.1,86,20.1,1007.0,London
2025-12-18 03:00:00,11.4,88,18.7,1006.5,London
2025-12-18 04:00:00,11.8,87,17.5,1006.5,London
2025-12-18 05:00:00,12.0,87,15.2,1006.3,London
2025-12-18 06:00:00,12.1,86,12.6,1006.1,London
2025-12-18 07:00:00,12.0,87,11.4,1006.1,London
2025-12-18 08:00:00,12.0,88,8.3,1005.9,London
2025-12-18 09:00:00,11.8,89,10.2,1005.9,London
2025-12-18 10:00:00,11.6,90,9.7,1005.2,London
2025-12-18 11:00:00,11.5,88,13.0,1004.3,London
2025-12-18 12:00:00,11.4,87,14.4,1002.8,London
2025-12-18 13:00:00,11.6,86,17.5,1001.8,London
2025-12-18 14:00:00,11.9,82,22.7,1001.4,London
2025-12-18 15:00:00,12.0,80,24.3,1001.8,London
2025-12-18 16:00:00,11.9,82,20.1,1001.7,London
2025-12-18 17:00:00,11.6,84,18.1,1001.1,London
2025-12-18 18:00:00,11.8,83,20.7,1000.2,London
2025-12-18 19:00:00,12.4,82,23.1,1000.1,London
2025-12-18 20:00:00,12.4,81,19.0,1001.2,London
2025-12-18 21:00:00,12.1,83,16.4,1002.1,London
2025-12-18 22:00:00,11.9,84,14.8,1002.9,London
2025-12-18 23:00:00,11.6,84,14.5,1003.5,London
2025-12-19 00:00:00,11.3,84,14.6,1004.9,London
2025-12-19 01:00:00,10.8,76,15.3,1006.0,London
2025-12-19 02:00:00,9.9,73,13.7,1007.3,London
2025-12-19 03:00:00,9.0,73,11.8,1008.1,London
2025-12-19 04:00:00,8.4,77,9.9,1008.8,London
2025-12-19 05:00:00,8.0,80,11.0,1009.6,London
2025-12-19 06:00:00,7.7,80,10.5,1010.4,London
2025-12-19 07:00:00,7.5,78,10.2,1011.2,London
2025-12-19 08:00:00,7.4,77,10.5,1012.3,London
2025-12-19 09:00:00,7.6,77,11.0,1013.1,London
2025-12-19 10:00:00,8.2,76,10.9,1013.7,London
2025-12-19 11:00:00,8.9,73,12.5,1014.1,London
2025-12-19 12:00:00,9.6,72,12.7,1014.3,London
2025-12-19 13:00:00,10.2,70,13.3,1014.4,London
2025-12-19 14:00:00,10.2,69,13.7,1014.7,London
2025-12-19 15:00:00,9.9,70,11.8,1015.3,London
2025-12-19 16:00:00,9.1,75,9.2,1015.7,London
2025-12-19 17:00:00,8.1,81,7.2,1016.0,London
2025-12-19 18:00:00,7.3,86,7.4,1016.4,London
2025-12-19 19:00:00,6.8,88,6.2,1016.6,London
2025-12-19 20:00:00,6.4,88,5.0,1016.7,London
2025-12-19 21:00:00,6.0,88,4.3,1016.7,London
2025-12-19 22:00:00,5.7,89,4.1,1016.5,London
2025-12-19 23:00:00,5.5,89,4.0,1016.1,London
2025-12-20 00:00:00,5.4,90,4.0,1015.7,London
2025-12-20 01:00:00,5.3,90,4.0,1015.3,London
2025-12-20 02:00:00,5.3,91,4.0,1014.8,London
2025-12-20 03:00:00,5.3,91,4.5,1014.3,London
2025-12-20 04:00:00,5.4,92,4.8,1013.8,London
2025-12-20 05:00:00,5.5,93,5.2,1013.2,London
2025-12-20 06:00:00,5.7,94,5.6,1012.7,London
2025-12-20 07:00:00,5.7,95,5.7,1012.4,London
2025-12-20 08:00:00,5.7,95,5.6,1012.1,London
2025-12-20 09:00:00,6.1,93,6.4,1011.7,London
2025-12-20 10:00:00,7.1,88,8.3,1011.0,London
2025-12-20 11:00:00,8.3,82,10.9,1010.2,London
2025-12-20 12:00:00,9.2,77,12.7,1009.4,London
2025-12-20 13:00:00,9.4,75,12.8,1008.5,London
2025-12-20 14:00:00,9.2,74,12.4,1007.7,London
2025-12-20 15:00:00,8.7,75,11.8,1006.9,London
2025-12-20 16:00:00,7.8,78,11.1,1006.3,London
2025-12-20 17:00:00,6.7,82,10.5,1005.8,London
2025-12-20 18:00:00,5.9,86,9.7,1005.3,London
2025-12-20 19:00:00,5.6,88,8.9,1004.7,London
2025-12-20 20:00:00,5.6,90,8.0,1004.0,London
2025-12-20 21:00:00,5.7,91,7.6,1003.3,London
2025-12-20 22:00:00,5.9,90,8.2,1002.6,London
2025-12-20 23:00:00,6.2,89,9.5,1001.9,London
2025-12-21 00:00:00,6.4,88,10.3,1001.3,London
2025-12-21 01:00:00,6.6,89,10.1,1000.8,London
2025-12-21 02:00:00,6.7,90,9.5,1000.3,London
2025-12-21 03:00:00,6.8,91,9.4,999.9,London
2025-12-21 04:00:00,7.0,92,10.0,999.5,London
2025-12-21 05:00:00,7.1,92,11.0,999.2,London
2025-12-21 06:00:00,7.3,92,11.7,999.1,London
2025-12-21 07:00:00,7.3,92,11.9,999.1,London
2025-12-21 08:00:00,7.3,93,12.0,999.1,London
2025-12-21 09:00:00,7.4,92,11.9,999.1,London
2025-12-21 10:00:00,8.0,90,12.5,998.8,London
2025-12-21 11:00:00,8.6,86,13.1,998.6,London
2025-12-21 12:00:00,9.0,84,13.8,998.3,London
2025-12-21 13:00:00,9.1,85,14.1,998.0,London
2025-12-21 14:00:00,8.9,88,13.3,997.6,London
2025-12-21 15:00:00,8.7,90,12.5,997.5,London
2025-12-21 16:00:00,8.7,91,11.3,997.8,London
2025-12-21 17:00:00,8.6,92,10.0,998.3,London
2025-12-21 18:00:00,8.5,92,8.9,998.8,London
2025-12-21 19:00:00,8.3,92,7.7,999.3,London
2025-12-21 20:00:00,8.1,93,6.8,999.9,London
2025-12-21 21:00:00,7.9,93,6.2,1000.3,London
2025-12-21 22:00:00,7.8,94,5.8,1000.6,London
2025-12-21 23:00:00,7.7,94,5.2,1000.7,London
2025-12-22 00:00:00,7.7,95,4.9,1000.8,London
2025-12-22 01:00:00,7.6,95,4.7,1000.8,London
2025-12-22 02:00:00,7.6,96,4.7,1000.8,London
2025-12-22 03:00:00,7.5,96,4.3,1000.9,London
2025-12-22 04:00:00,7.6,96,3.7,1000.9,London
2025-12-22 05:00:00,7.6,96,3.1,1001.0,London
2025-12-22 06:00:00,7.6,96,2.8,1001.2,London
2025-12-22 07:00:00,7.4,96,2.8,1001.7,London
2025-12-22 08:00:00,7.1,97,2.8,1002.2,London
2025-12-22 09:00:00,7.2,96,3.1,1002.7,London
2025-12-22 10:00:00,7.8,94,3.7,1002.9,London
2025-12-22 11:00:00,8.7,91,4.3,1003.1,London
2025-12-22 12:00:00,9.4,89,5.4,1003.1,London
2025-12-22 13:00:00,9.6,89,6.8,1003.1,London
2025-12-22 14:00:00,9.6,91,8.8,1003.0,London
2025-12-22 15:00:00,9.5,92,10.2,1003.0,London
2025-12-22 16:00:00,9.4,92,10.8,1003.2,London
2025-12-22 17:00:00,9.2,92,10.7,1003.5,London
2025-12-22 18:00:00,9.0,92,10.5,1003.9,London
2025-12-22 19:00:00,8.8,92,9.7,1004.5,London
2025-12-22 20:00:00,8.6,93,8.6,1005.0,London
2025-12-22 21:00:00,8.4,93,7.6,1005.6,London
2025-12-22 22:00:00,8.2,94,6.8,1006.0,London
2025-12-22 23:00:00,8.0,94,6.1,1006.4,London
